,id,Amenities
9941,863,Guarantors allowed
9942,863,Gas heating
9943,863,Laundry in home (free)
9944,863,Dine in kitchen
9945,863,32-inch Flat-Screen TV
9946,863,Dishwasher
9947,863,Smoke-free
9948,863,Living area
9949,863,Hardwood floors
9950,863,Microwave
9951,863,Oven
9952,863,Refrigerator
9953,864,WiFi (Paid)
9954,864,32-inch Flat-Screen TV
9955,864,Dishwasher
9956,864,Smoke-free
9957,864,Guarantors allowed
9958,864,Dining area
9959,864,Laundry in building (paid)
9960,864,Radiator heating
9961,864,Living area
9962,864,Mini Split (Common space)
9963,864,Parking Spot (Paid)
9964,864,Hardwood floors
9965,864,Microwave
9966,864,Oven
9967,864,Refrigerator
9968,865,Paid parking
9969,865,Smoke-free
9970,865,WiFi (Paid)
9971,865,Guarantors allowed
9972,865,Dishwasher
9973,865,Electric heating
9974,865,32-inch Flat-Screen TV
9975,865,Hardwood floors
9976,865,Oven
9977,865,Refrigerator
9978,866,Paid parking
9979,866,Guarantors allowed
9980,866,Gas heating
9981,866,Laundry in building (paid)
9982,866,32-inch Flat-Screen TV
9983,866,Dishwasher
9984,866,Decorative fireplace
9985,866,Smoke-free
9986,866,WiFi (Paid)
9987,866,Hardwood floors
9988,866,Oven
9989,866,Refrigerator
9990,867,Laundry in home (free)
9991,867,Dine in kitchen
9992,867,Gas heating
9993,867,Dishwasher
9994,867,Smoke-free
9995,867,WiFi (Paid)
9996,867,Guarantors allowed
9997,867,Paid parking
9998,867,32-inch Flat-Screen TV
9999,867,Living area
10000,867,Hardwood floors
10001,867,Microwave
10002,867,Oven
10003,867,Refrigerator
10004,868,Paid parking
10005,868,Smoke-free
10006,868,WiFi (Paid)
10007,868,Guarantors allowed
10008,868,HVAC
10009,868,Laundry in building (free)
10010,868,Hardwood floors
10011,868,Microwave
10012,868,Oven
10013,868,Refrigerator
10014,869,Laundry in home (free)
10015,869,Street parking
10016,869,32-inch Flat-Screen TV
10017,869,Patio
10018,869,Central heating
10019,869,Smoke-free
10020,869,Dine in kitchen
10021,869,Smart lock
10022,869,Dishwasher
10023,869,Common area
10024,869,WiFi (Paid)
10025,869,Guarantors allowed
10026,869,Hardwood floors
10027,869,Oven
10028,869,Refrigerator
10029,870,Radiator heating
10030,870,Dishwasher
10031,870,Smoke-free
10032,870,Guarantors allowed
10033,870,Paid parking
10034,870,Laundry in building (free)
10035,870,Living area
10036,870,Hardwood floors
10037,870,Microwave
10038,870,Oven
10039,870,Refrigerator
10040,871,Street parking
10041,871,Laundry in building (paid)
10042,871,Couples friendly
10043,871,Electric heating
10044,871,Smoke-free
10045,871,WiFi (Paid)
10046,871,Guarantors allowed
10047,871,Hardwood floors
10048,871,Refrigerator
10049,872,Laundry in building (paid)
10050,872,32-inch Flat-Screen TV
10051,872,Dishwasher
10052,872,WiFi (Paid)
10053,872,Smoke-free
10054,872,Guarantors allowed
10055,872,Radiator heating
10056,872,Dine in kitchen
10057,872,Living area
10058,872,Parking Spot (Paid)
10059,872,Hardwood floors
10060,872,Microwave
10061,872,Oven
10062,872,Refrigerator
10063,873,32-inch Flat-Screen TV
10064,873,Outdoor space
10065,873,Smoke-free
10066,873,Laundry in home (free)
10067,873,Guarantors allowed
10068,873,Electric heating
10069,873,Paid parking
10070,873,Dishwasher
10071,873,WiFi (Paid)
10072,873,Balcony
10073,873,Shared Home Office
10074,873,Living area
10075,873,Mini Split (Common space)
10076,873,Hardwood floors
10077,873,Microwave
10078,873,Oven
10079,873,Refrigerator
10080,874,Central AC (Common space)
10081,874,HVAC
10082,874,Smoke-free
10083,874,WiFi (Paid)
10084,874,Guarantors allowed
10085,874,Fresh Linens
10086,874,Laundry in home (free)
10087,874,Patio
10088,874,Dishwasher
10089,874,Driveway parking (paid)
10090,874,Hardwood floors
10091,874,Microwave
10092,874,Oven
10093,874,Refrigerator
10094,875,Paid parking
10095,875,Smoke-free
10096,875,WiFi (Paid)
10097,875,Radiator heating
10098,875,32-inch Flat-Screen TV
10099,875,Dishwasher
10100,875,Hardwood floors
10101,875,Oven
10102,875,Refrigerator
10103,876,Common area
10104,876,Smoke-free
10105,876,Guarantors allowed
10106,876,Radiator heating
10107,876,WiFi (Paid)
10108,876,Dishwasher
10109,876,Smart lock
10110,876,32-inch Flat-Screen TV
10111,876,Dining area
10112,876,Living area
10113,876,Hardwood floors
10114,876,Oven
10115,876,Refrigerator
10116,877,32-inch Flat-Screen TV
10117,877,Smart lock
10118,877,Dine in kitchen
10119,877,Gas heating
10120,877,Smoke-free
10121,877,Laundry in home (free)
10122,877,Guarantors allowed
10123,877,Common area
10124,877,Window AC (Common space)
10125,877,Street parking
10126,877,Dishwasher
10127,877,WiFi (Paid)
10128,877,Fresh Linens
10129,877,Hardwood floors
10130,877,Oven
10131,877,Refrigerator
10132,878,Street parking
10133,878,WiFi (Paid)
10134,878,Guarantors allowed
10135,878,Gas heating
10136,878,Laundry in home (free)
10137,878,Dine in kitchen
10138,878,32-inch Flat-Screen TV
10139,878,Dishwasher
10140,878,Smoke-free
10141,878,Living area
10142,878,Hardwood floors
10143,878,Microwave
10144,878,Oven
10145,878,Refrigerator
10146,879,Smoke-free
10147,879,Air Conditioning (Common space)
10148,879,Electric heating
10149,879,WiFi (Paid)
10150,879,32-inch Flat-Screen TV
10151,879,Laundry in building (paid)
10152,879,Guarantors allowed
10153,879,Hardwood floors
10154,879,Microwave
10155,879,Oven
10156,879,Refrigerator
10157,880,Street parking
10158,880,Smoke-free
10159,880,WiFi (Paid)
10160,880,Guarantors allowed
10161,880,Electric heating
10162,880,Laundry in home (free)
10163,880,Dishwasher
10164,880,Balcony
10165,880,Hardwood floors
10166,880,Microwave
10167,880,Oven
10168,880,Refrigerator
10169,881,Paid parking
10170,881,WiFi (Paid)
10171,881,Guarantors allowed
10172,881,Radiator heating
10173,881,32-inch Flat-Screen TV
10174,881,Dishwasher
10175,881,Smoke-free
10176,881,Hardwood floors
10177,881,Oven
10178,881,Refrigerator
10179,882,Paid parking
10180,882,Guarantors allowed
10181,882,Gas heating
10182,882,Laundry in building (paid)
10183,882,32-inch Flat-Screen TV
10184,882,Dishwasher
10185,882,Decorative fireplace
10186,882,Smoke-free
10187,882,WiFi (Paid)
10188,882,Hardwood floors
10189,882,Oven
10190,882,Refrigerator
10191,883,Dishwasher
10192,883,Smoke-free
10193,883,Smart lock
10194,883,Dining area
10195,883,Guarantors allowed
10196,883,Electric heating
10197,883,Window AC (Common space)
10198,883,WiFi (Paid)
10199,883,Driveway parking (paid)
10200,883,Hardwood floors
10201,883,Microwave
10202,883,Oven
10203,883,Refrigerator
10204,884,WiFi (Paid)
10205,884,Paid parking
10206,884,Radiator heating
10207,884,Dishwasher
10208,884,Window AC (Common space)
10209,884,Guarantors allowed
10210,884,Smoke-free
10211,884,Wall-Mounted TV
10212,884,Hardwood floors
10213,884,Oven
10214,884,Refrigerator
10215,885,32-inch Flat-Screen TV
10216,885,Smart lock
10217,885,Dine in kitchen
10218,885,Patio
10219,885,HVAC
10220,885,Smoke-free
10221,885,Laundry in home (free)
10222,885,Guarantors allowed
10223,885,Common area
10224,885,Window AC (Common space)
10225,885,Street parking
10226,885,Dishwasher
10227,885,WiFi (Paid)
10228,885,Fresh Linens
10229,885,Hardwood floors
10230,885,Oven
10231,885,Refrigerator
10232,886,Central AC (Common space)
10233,886,Smoke-free
10234,886,WiFi (Paid)
10235,886,Central heating
10236,886,Parking Spot (Paid)
10237,886,Hardwood floors
10238,886,Oven
10239,886,Refrigerator
10240,887,Street parking
10241,887,WiFi (Paid)
10242,887,Guarantors allowed
10243,887,Laundry in building (paid)
10244,887,Dishwasher
10245,887,Electric heating
10246,887,Smoke-free
10247,887,Hardwood floors
10248,887,Oven
10249,887,Refrigerator
10250,888,Dishwasher
10251,888,Street parking
10252,888,Guarantors allowed
10253,888,WiFi (Paid)
10254,888,Common area
10255,888,Window AC (Common space)
10256,888,Radiator heating
10257,888,Smoke-free
10258,888,32-inch Flat-Screen TV
10259,888,Dining area
10260,888,Living area
10261,888,Hardwood floors
10262,888,Oven
10263,888,Refrigerator
10264,889,Guarantors allowed
10265,889,Window AC (Common space)
10266,889,Electric heating
10267,889,Street parking
10268,889,32-inch Flat-Screen TV
10269,889,Smoke-free
10270,889,WiFi (Paid)
10271,889,Back porch
10272,889,Balcony
10273,889,Hardwood floors
10274,889,Microwave
10275,889,Oven
10276,889,Refrigerator
10277,890,Outdoor space
10278,890,Smart lock
10279,890,Dining area
10280,890,Patio
10281,890,HVAC
10282,890,Smoke-free
10283,890,Laundry in home (free)
10284,890,Guarantors allowed
10285,890,Central AC (Common space)
10286,890,Street parking
10287,890,Dishwasher
10288,890,WiFi (Paid)
10289,890,Balcony
10290,890,Hardwood floors
10291,890,Microwave
10292,890,Oven
10293,890,Refrigerator
10294,891,32-inch Flat-Screen TV
10295,891,Smart lock
10296,891,Dining area
10297,891,Gas heating
10298,891,Smoke-free
10299,891,Laundry in home (free)
10300,891,Guarantors allowed
10301,891,Common area
10302,891,Window AC (Common space)
10303,891,Street parking
10304,891,Dishwasher
10305,891,WiFi (Paid)
10306,891,Outdoor space
10307,891,Hardwood floors
10308,891,Microwave
10309,891,Oven
10310,891,Refrigerator
10311,892,Central AC (Common space)
10312,892,Smoke-free
10313,892,WiFi (Paid)
10314,892,Guarantors allowed
10315,892,Paid parking
10316,892,32-inch Flat-Screen TV
10317,892,Dishwasher
10318,892,HVAC
10319,892,Laundry in building (free)
10320,892,Hardwood floors
10321,892,Oven
10322,892,Refrigerator
10323,893,Central AC (Common space)
10324,893,Smoke-free
10325,893,WiFi (Paid)
10326,893,Guarantors allowed
10327,893,Paid parking
10328,893,Decorative fireplace
10329,893,32-inch Flat-Screen TV
10330,893,Dishwasher
10331,893,HVAC
10332,893,Laundry in building (free)
10333,893,Hardwood floors
10334,893,Oven
10335,893,Refrigerator
10336,894,Smoke-free
10337,894,Paid parking
10338,894,32-inch Flat-Screen TV
10339,894,Dishwasher
10340,894,Decorative fireplace
10341,894,HVAC
10342,894,Laundry in building (paid)
10343,894,Guarantors allowed
10344,894,WiFi (Paid)
10345,894,Front porch
10346,894,Hardwood floors
10347,894,Microwave
10348,894,Oven
10349,894,Refrigerator
10350,895,Paid parking
10351,895,Smoke-free
10352,895,WiFi (Paid)
10353,895,Radiator heating
10354,895,32-inch Flat-Screen TV
10355,895,Dishwasher
10356,895,Hardwood floors
10357,895,Oven
10358,895,Refrigerator
10359,896,Smoke-free
10360,896,Street parking
10361,896,Laundry in building (paid)
10362,896,Guarantors allowed
10363,896,Electric heating
10364,896,Dining area
10365,896,32-inch Flat-Screen TV
10366,896,WiFi (Paid)
10367,896,Dishwasher
10368,896,Living area
10369,896,Hardwood floors
10370,896,Microwave
10371,896,Oven
10372,896,Refrigerator
10373,897,Smoke-free
10374,897,Dishwasher
10375,897,Common area
10376,897,Radiator heating
10377,897,Dine in kitchen
10378,897,Smart lock
10379,897,WiFi (Paid)
10380,897,Guarantors allowed
10381,897,Living area
10382,897,Wall-Mounted TV
10383,897,Hardwood floors
10384,897,Oven
10385,897,Refrigerator
10386,898,32-inch Flat-Screen TV
10387,898,Fresh Linens
10388,898,Smart lock
10389,898,Dine in kitchen
10390,898,Patio
10391,898,HVAC
10392,898,Smoke-free
10393,898,Laundry in home (free)
10394,898,Guarantors allowed
10395,898,Common area
10396,898,Window AC (Common space)
10397,898,Paid parking
10398,898,Dishwasher
10399,898,WiFi (Paid)
10400,898,Outdoor space
10401,898,Hardwood floors
10402,898,Oven
10403,898,Refrigerator
10404,899,Laundry in home (free)
10405,899,Dine in kitchen
10406,899,Gas heating
10407,899,Dishwasher
10408,899,Smoke-free
10409,899,WiFi (Paid)
10410,899,Guarantors allowed
10411,899,Paid parking
10412,899,32-inch Flat-Screen TV
10413,899,Living area
10414,899,Hardwood floors
10415,899,Microwave
10416,899,Oven
10417,899,Refrigerator
10418,900,Street parking
10419,900,WiFi (Paid)
10420,900,Guarantors allowed
10421,900,Radiator heating
10422,900,Laundry in building (paid)
10423,900,32-inch Flat-Screen TV
10424,900,Dishwasher
10425,900,Smoke-free
10426,900,Hardwood floors
10427,900,Oven
10428,900,Refrigerator
10429,901,Street parking
10430,901,WiFi (Paid)
10431,901,Guarantors allowed
10432,901,Laundry in building (paid)
10433,901,Electric heating
10434,901,Dishwasher
10435,901,Smoke-free
10436,901,Hardwood floors
10437,901,Oven
10438,901,Refrigerator
10439,902,Street parking
10440,902,WiFi (Paid)
10441,902,Guarantors allowed
10442,902,Gas heating
10443,902,Laundry in home (free)
10444,902,Dine in kitchen
10445,902,32-inch Flat-Screen TV
10446,902,Dishwasher
10447,902,Smoke-free
10448,902,Living area
10449,902,Hardwood floors
10450,902,Microwave
10451,902,Oven
10452,902,Refrigerator
10453,903,WiFi (Paid)
10454,903,32-inch Flat-Screen TV
10455,903,HVAC
10456,903,Guarantors allowed
10457,903,Dishwasher
10458,903,Street parking
10459,903,Laundry in building (paid)
10460,903,Smoke-free
10461,903,Hardwood floors
10462,903,Microwave
10463,903,Oven
10464,903,Refrigerator
10465,904,Street parking
10466,904,Guarantors allowed
10467,904,Radiator heating
10468,904,Laundry in building (paid)
10469,904,32-inch Flat-Screen TV
10470,904,Dishwasher
10471,904,Smoke-free
10472,904,WiFi (Paid)
10473,904,Hardwood floors
10474,904,Oven
10475,904,Refrigerator
10476,905,WiFi (Paid)
10477,905,Air Conditioning (Common space)
10478,905,32-inch Flat-Screen TV
10479,905,Electric heating
10480,905,Smoke-free
10481,905,Street parking
10482,905,Guarantors allowed
10483,905,Dishwasher
10484,905,Hardwood floors
10485,905,Microwave
10486,905,Oven
10487,905,Refrigerator
10488,906,Smart lock
10489,906,Street parking
10490,906,Laundry in home (free)
10491,906,32-inch Flat-Screen TV
10492,906,Dining area
10493,906,Dishwasher
10494,906,Guarantors allowed
10495,906,Gas heating
10496,906,WiFi (Paid)
10497,906,Central AC (Common space)
10498,906,Smoke-free
10499,906,Balcony
10500,906,Hardwood floors
10501,906,Oven
10502,906,Refrigerator
10503,907,Street parking
10504,907,Dishwasher
10505,907,Smoke-free
10506,907,WiFi (Paid)
10507,907,Guarantors allowed
10508,907,Laundry in building (paid)
10509,907,Radiator heating
10510,907,Wall-Mounted TV
10511,907,Hardwood floors
10512,907,Microwave
10513,907,Oven
10514,907,Refrigerator
10515,908,WiFi (Paid)
10516,908,32-inch Flat-Screen TV
10517,908,Smart lock
10518,908,Smoke-free
10519,908,Guarantors allowed
10520,908,HVAC
10521,908,Dishwasher
10522,908,Laundry in building (paid)
10523,908,Portable AC (Common space)
10524,908,Hardwood floors
10525,908,Oven
10526,908,Refrigerator
10527,909,Dishwasher
10528,909,Street parking
10529,909,Guarantors allowed
10530,909,WiFi (Paid)
10531,909,Common area
10532,909,Window AC (Common space)
10533,909,Radiator heating
10534,909,Smoke-free
10535,909,32-inch Flat-Screen TV
10536,909,Dining area
10537,909,Living area
10538,909,Hardwood floors
10539,909,Oven
10540,909,Refrigerator
10541,910,32-inch Flat-Screen TV
10542,910,Dine in kitchen
10543,910,Dining area
10544,910,Gas heating
10545,910,Smoke-free
10546,910,Guarantors allowed
10547,910,Common area
10548,910,Central AC (Common space)
10549,910,Street parking
10550,910,Laundry in building (paid)
10551,910,Dishwasher
10552,910,WiFi (Paid)
10553,910,Smart lock
10554,910,Hardwood floors
10555,910,Oven
10556,910,Refrigerator
10557,911,Air Conditioning (Common space)
10558,911,HVAC
10559,911,WiFi (Paid)
10560,911,Guarantors allowed
10561,911,Laundry in home (free)
10562,911,Street parking
10563,911,Dishwasher
10564,911,Smoke-free
10565,911,Hardwood floors
10566,911,Microwave
10567,911,Oven
10568,911,Refrigerator
10569,912,Street parking
10570,912,WiFi (Paid)
10571,912,Guarantors allowed
10572,912,Laundry in building (paid)
10573,912,Radiator heating
10574,912,32-inch Flat-Screen TV
10575,912,Dishwasher
10576,912,Smoke-free
10577,912,Hardwood floors
10578,912,Oven
10579,912,Refrigerator
10580,913,32-inch Flat-Screen TV
10581,913,Smart lock
10582,913,Dine in kitchen
10583,913,Patio
10584,913,HVAC
10585,913,Smoke-free
10586,913,Laundry in home (free)
10587,913,Guarantors allowed
10588,913,Common area
10589,913,Window AC (Common space)
10590,913,Street parking
10591,913,Dishwasher
10592,913,WiFi (Paid)
10593,913,Fresh Linens
10594,913,Hardwood floors
10595,913,Oven
10596,913,Refrigerator
10597,914,Paid parking
10598,914,Smoke-free
10599,914,WiFi (Paid)
10600,914,Guarantors allowed
10601,914,HVAC
10602,914,Laundry in building (free)
10603,914,Hardwood floors
10604,914,Microwave
10605,914,Oven
10606,914,Refrigerator
10607,915,Laundry in home (free)
10608,915,Street parking
10609,915,32-inch Flat-Screen TV
10610,915,Patio
10611,915,Central heating
10612,915,Smoke-free
10613,915,Dine in kitchen
10614,915,Smart lock
10615,915,Dishwasher
10616,915,Common area
10617,915,WiFi (Paid)
10618,915,Guarantors allowed
10619,915,Hardwood floors
10620,915,Oven
10621,915,Refrigerator
10622,916,Smoke-free
10623,916,Air Conditioning (Common space)
10624,916,Electric heating
10625,916,WiFi (Paid)
10626,916,32-inch Flat-Screen TV
10627,916,Laundry in building (paid)
10628,916,Guarantors allowed
10629,916,Hardwood floors
10630,916,Microwave
10631,916,Oven
10632,916,Refrigerator
10633,917,32-inch Flat-Screen TV
10634,917,Smart lock
10635,917,Dine in kitchen
10636,917,Gas heating
10637,917,Smoke-free
10638,917,Laundry in home (free)
10639,917,Guarantors allowed
10640,917,Common area
10641,917,Window AC (Common space)
10642,917,Street parking
10643,917,Dishwasher
10644,917,WiFi (Paid)
10645,917,Fresh Linens
10646,917,Hardwood floors
10647,917,Oven
10648,917,Refrigerator
10649,918,32-inch Flat-Screen TV
10650,918,Smart lock
10651,918,Dining area
10652,918,Gas heating
10653,918,Smoke-free
10654,918,Guarantors allowed
10655,918,Common area
10656,918,Window AC (Common space)
10657,918,Street parking
10658,918,Laundry in building (paid)
10659,918,Dishwasher
10660,918,WiFi (Paid)
10661,918,Fresh Linens
10662,918,Package room
10663,918,Hardwood floors
10664,918,Oven
10665,918,Refrigerator
10666,919,Paid parking
10667,919,WiFi (Paid)
10668,919,Guarantors allowed
10669,919,Radiator heating
10670,919,32-inch Flat-Screen TV
10671,919,Dishwasher
10672,919,Smoke-free
10673,919,Hardwood floors
10674,919,Oven
10675,919,Refrigerator
10676,920,Guarantors allowed
10677,920,Smoke-free
10678,920,WiFi (Paid)
10679,920,Electric heating
10680,920,Central AC (Common space)
10681,920,Patio
10682,920,Dishwasher
10683,920,32-inch Flat-Screen TV
10684,920,Hardwood floors
10685,920,Oven
10686,920,Refrigerator
10687,921,Electric heating
10688,921,Laundry in home (free)
10689,921,Guarantors allowed
10690,921,WiFi (Paid)
10691,921,Dishwasher
10692,921,Smoke-free
10693,921,Driveway parking (paid)
10694,921,Wall-Mounted TV
10695,921,Hardwood floors
10696,921,Oven
10697,921,Refrigerator
10698,922,Guarantors allowed
10699,922,Smoke-free
10700,922,WiFi (Paid)
10701,922,Electric heating
10702,922,Central AC (Common space)
10703,922,Patio
10704,922,Dishwasher
10705,922,32-inch Flat-Screen TV
10706,922,Hardwood floors
10707,922,Oven
10708,922,Refrigerator
10709,923,32-inch Flat-Screen TV
10710,923,Smart lock
10711,923,Dine in kitchen
10712,923,Patio
10713,923,HVAC
10714,923,Smoke-free
10715,923,Laundry in home (free)
10716,923,Guarantors allowed
10717,923,Common area
10718,923,Window AC (Common space)
10719,923,Street parking
10720,923,Dishwasher
10721,923,WiFi (Paid)
10722,923,Fresh Linens
10723,923,Hardwood floors
